ID	Database	Citation
23853735	Pubmed	"Gasparini F, Di Paolo T, Gomez-Mancilla B. Metabotropic glutamate receptors for Parkinson’s disease therapy. Parkinsons Dis. 2013;2013:196028. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23853735"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23853735"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23853735"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24742457	Pubmed	"Parsons MP, Raymond LA. Extrasynaptic NMDA receptor involvement in central nervous system disorders. Neuron. 2014 Apr 16;82(2):279–93. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24742457"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24742457"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24742457"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25078115	Pubmed	"Avila-Muñoz E, Arias C. When astrocytes become harmful: functional and inflammatory responses that contribute to Alzheimer’s disease. Ageing Res Rev. 2014 Nov;18:29–40. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25078115"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25078115"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25078115"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25598354	Pubmed	"Tang Y, Le W. Differential Roles of M1 and M2 Microglia in Neurodegenerative Diseases. Mol Neurobiol. 2016 Mar;53(2):1181–94. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25598354"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25598354"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25598354"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27187935	Pubmed	"Xia M, Zhu S, Shevelkin A, Ross CA, Pletnikov M. DISC1, astrocytes and neuronal maturation: a possible mechanistic link with implications for mental disorders. J Neurochem. 2016 Aug;138(4):518–24. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27187935"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27187935"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27187935"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27443914	Pubmed	"Colombo E, Farina C. Astrocytes: Key Regulators of Neuroinflammation. Trends Immunol. 2016 Sep;37(9):608–20. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27443914"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27443914"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27443914"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28603493	Pubmed	"Salvi V, Sozio F, Sozzani S, Del Prete A. Role of Atypical Chemokine Receptors in Microglial Activation and Polarization. Front Aging Neurosci. 2017 May 26;9:148. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28603493"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28603493"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28603493"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29018191	Pubmed	"Beltrán-Castillo S, Olivares MJ, Contreras RA, Zúñiga G, Llona I, von Bernhardi R, et al. D-serine released by astrocytes in brainstem regulates breathing response to CO2 levels. Nat Commun. 2017 Oct 10;8(1):838. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29018191"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29018191"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29018191"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29898976	Pubmed	"Benarroch EE. Glutamatergic synaptic plasticity and dysfunction in Alzheimer disease: Emerging mechanisms. Neurology. 2018 Jul 17;91(3):125–32. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29898976"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29898976"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29898976"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30459650	Pubmed	"Mei Y-Y, Wu DC, Zhou N. Astrocytic Regulation of Glutamate Transmission in Schizophrenia. Front Psychiatry. 2018 Nov 6;9:544. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30459650"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30459650"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30459650"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32932623	Pubmed	"Kim E, Otgontenger U, Jamsranjav A, Kim SS. Deleterious Alteration of Glia in the Brain of Alzheimer’s Disease. Int J Mol Sci. 2020 Sep 12;21(18):6676. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32932623"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32932623"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32932623"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33050345	Pubmed	"Bukke VN, Archana M, Villani R, Romano AD, Wawrzyniak A, Balawender K, et al. The Dual Role of Glutamatergic Neurotransmission in Alzheimer’s Disease: From Pathophysiology to Pharmacotherapy. Int J Mol Sci. 2020 Oct 9;21(20):7452. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33050345"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33050345"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33050345"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33061891	Pubmed	"Comer AL, Carrier M, Tremblay M-È, Cruz-Martín A. The Inflamed Brain in Schizophrenia: The Convergence of Genetic and Environmental Risk Factors That Lead to Uncontrolled Neuroinflammation. Front Cell Neurosci. 2020 Aug 27;14:274. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33061891"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33061891"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33061891"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33239064	Pubmed	"Kwon HS, Koh S-H. Neuroinflammation in neurodegenerative disorders: the roles of microglia and astrocytes. Transl Neurodegener. 2020 Nov 26;9(1):42. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33239064"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33239064"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33239064"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33510058	Pubmed	"Ding Z-B, Song L-J, Wang Q, Kumar G, Yan Y-Q, Ma C-G. Astrocytes: a double-edged sword in neurodegenerative diseases. Neural Regen Res. 2021 Sep;16(9):1702–10. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33510058"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33510058"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33510058"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33511116	Pubmed	"Wei Z, Liu X, Cheng C, Yu W, Yi P. Metabolism of Amino Acids in Cancer. Front Cell Dev Biol. 2021 Jan 12;8:603837. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33511116"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33511116"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33511116"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
